time,open,high,low,close,tick_volume,spread,real_volume
2025-09-30 07:43:00,1.17229,1.17238,1.17228,1.17237,17,0,0
2025-09-30 07:44:00,1.17236,1.17245,1.17233,1.17244,20,0,0
2025-09-30 07:45:00,1.17245,1.17256,1.17242,1.17255,33,0,0
2025-09-30 07:46:00,1.17255,1.17255,1.17245,1.17245,20,0,0
2025-09-30 07:47:00,1.17243,1.1724700000000001,1.17238,1.17239,25,0,0
2025-09-30 07:48:00,1.17242,1.17257,1.17239,1.17251,29,0,0
2025-09-30 07:49:00,1.17251,1.17252,1.17248,1.1724999999999999,11,0,0
2025-09-30 07:50:00,1.1724999999999999,1.17254,1.17245,1.17253,23,0,0
2025-09-30 07:51:00,1.17251,1.17257,1.17242,1.17257,17,0,0
2025-09-30 07:52:00,1.17257,1.17263,1.17257,1.17263,5,0,0
2025-09-30 07:53:00,1.17263,1.17264,1.17258,1.17258,8,0,0
2025-09-30 07:54:00,1.17257,1.17263,1.17253,1.17255,18,0,0
2025-09-30 07:55:00,1.17255,1.17263,1.17254,1.17262,14,0,0
2025-09-30 07:56:00,1.17264,1.17272,1.17262,1.1727,14,0,0
2025-09-30 07:57:00,1.1727,1.17282,1.17268,1.17281,36,0,0
2025-09-30 07:58:00,1.17281,1.17282,1.17275,1.17278,18,0,0
2025-09-30 07:59:00,1.17277,1.17288,1.17277,1.17286,23,0,0
2025-09-30 08:00:00,1.17286,1.17312,1.17282,1.17307,42,0,0
2025-09-30 08:01:00,1.17306,1.1730800000000001,1.17296,1.17296,29,0,0
2025-09-30 08:02:00,1.17297,1.17303,1.17296,1.17302,14,0,0
2025-09-30 08:03:00,1.17301,1.17301,1.17293,1.17294,16,0,0
2025-09-30 08:04:00,1.17294,1.17298,1.17293,1.17297,25,0,0
2025-09-30 08:05:00,1.17297,1.17297,1.17288,1.1729,21,0,0
2025-09-30 08:06:00,1.1729,1.17292,1.1728399999999999,1.17286,28,0,0
2025-09-30 08:07:00,1.17287,1.17292,1.17286,1.17291,10,0,0
2025-09-30 08:08:00,1.17291,1.17303,1.17286,1.17303,26,0,0
2025-09-30 08:09:00,1.17303,1.1730800000000001,1.17298,1.1730800000000001,13,0,0
2025-09-30 08:10:00,1.1730800000000001,1.17324,1.1730800000000001,1.17312,24,0,0
2025-09-30 08:11:00,1.17313,1.17315,1.1731,1.17315,21,0,0
2025-09-30 08:12:00,1.17315,1.17322,1.17311,1.17322,17,0,0
2025-09-30 08:13:00,1.17325,1.17328,1.17317,1.17318,31,0,0
2025-09-30 08:14:00,1.17318,1.1732,1.17314,1.17319,18,0,0
2025-09-30 08:15:00,1.17317,1.17323,1.17316,1.17323,23,0,0
2025-09-30 08:16:00,1.17321,1.17339,1.17321,1.17332,42,0,0
2025-09-30 08:17:00,1.17332,1.17332,1.17315,1.17317,49,0,0
2025-09-30 08:18:00,1.17317,1.17323,1.17316,1.17317,28,0,0
2025-09-30 08:19:00,1.17316,1.17319,1.1731,1.17311,22,0,0
2025-09-30 08:20:00,1.17311,1.17316,1.17311,1.17316,19,0,0
2025-09-30 08:21:00,1.17316,1.17317,1.17311,1.17314,19,0,0
2025-09-30 08:22:00,1.17314,1.17323,1.17311,1.17323,11,0,0
2025-09-30 08:23:00,1.17322,1.17322,1.1731,1.17313,22,0,0
2025-09-30 08:24:00,1.17314,1.17314,1.1731,1.17312,33,0,0
2025-09-30 08:25:00,1.17313,1.17313,1.17312,1.17312,2,0,0
2025-09-30 08:26:00,1.17314,1.1732,1.17314,1.17318,22,0,0
2025-09-30 08:27:00,1.17316,1.17316,1.17311,1.17312,16,0,0
2025-09-30 08:28:00,1.17313,1.17319,1.17312,1.17314,14,0,0
2025-09-30 08:29:00,1.17314,1.17317,1.1731,1.17311,20,0,0
2025-09-30 08:30:00,1.17312,1.1732,1.17312,1.1732,29,0,0
2025-09-30 08:31:00,1.17322,1.17323,1.17314,1.17316,14,0,0
2025-09-30 08:32:00,1.17316,1.17317,1.17311,1.17312,21,0,0
2025-09-30 08:33:00,1.17312,1.17316,1.1731,1.17311,19,0,0
2025-09-30 08:34:00,1.1731,1.17314,1.1730800000000001,1.17312,22,0,0
2025-09-30 08:35:00,1.17312,1.17314,1.17312,1.17313,14,0,0
2025-09-30 08:36:00,1.17313,1.17317,1.17312,1.17314,18,0,0
2025-09-30 08:37:00,1.17314,1.17314,1.17312,1.17313,10,0,0
2025-09-30 08:38:00,1.17314,1.17329,1.17302,1.17329,33,0,0
2025-09-30 08:39:00,1.17328,1.17331,1.17323,1.1733,22,0,0
2025-09-30 08:40:00,1.1733,1.17339,1.17327,1.17338,21,0,0
2025-09-30 08:41:00,1.17337,1.17337,1.17323,1.17326,31,0,0
2025-09-30 08:42:00,1.17326,1.17334,1.17319,1.1732,25,0,0
2025-09-30 08:43:00,1.17322,1.17324,1.17318,1.17321,23,0,0
2025-09-30 08:44:00,1.17319,1.17324,1.17315,1.17323,24,0,0
2025-09-30 08:45:00,1.17325,1.17337,1.17323,1.17334,33,0,0
2025-09-30 08:46:00,1.17334,1.17339,1.17334,1.17334,24,0,0
2025-09-30 08:47:00,1.1733500000000001,1.17338,1.17331,1.17332,32,0,0
2025-09-30 08:48:00,1.17329,1.17344,1.17329,1.17342,29,0,0
2025-09-30 08:49:00,1.1734,1.17343,1.1733500000000001,1.17343,36,0,0
2025-09-30 08:50:00,1.17342,1.1735,1.17337,1.17339,46,0,0
2025-09-30 08:51:00,1.17339,1.17347,1.17334,1.17344,48,0,0
2025-09-30 08:52:00,1.1734499999999999,1.17348,1.17337,1.17338,33,0,0
2025-09-30 08:53:00,1.17338,1.17372,1.17338,1.17367,44,0,0
2025-09-30 08:54:00,1.1737,1.1737,1.17353,1.17358,52,0,0
2025-09-30 08:55:00,1.17358,1.17372,1.17358,1.17368,52,0,0
2025-09-30 08:56:00,1.17367,1.1736900000000001,1.17348,1.17355,35,0,0
2025-09-30 08:57:00,1.17352,1.17356,1.17348,1.17354,35,0,0
2025-09-30 08:58:00,1.17354,1.17355,1.17342,1.17344,21,0,0
2025-09-30 08:59:00,1.17343,1.17344,1.17332,1.1733500000000001,39,0,0
2025-09-30 09:00:00,1.17334,1.17337,1.17327,1.17333,56,0,0
2025-09-30 09:01:00,1.17333,1.17336,1.17328,1.1733,25,0,0
2025-09-30 09:02:00,1.1733,1.17333,1.17328,1.17333,20,0,0
2025-09-30 09:03:00,1.17337,1.17337,1.17318,1.17321,40,0,0
2025-09-30 09:04:00,1.1732,1.17328,1.17311,1.17323,66,0,0
2025-09-30 09:05:00,1.1732,1.17331,1.17316,1.17317,81,0,0
2025-09-30 09:06:00,1.17317,1.17331,1.1731,1.1733,68,0,0
2025-09-30 09:07:00,1.17329,1.1734,1.17311,1.17319,55,0,0
2025-09-30 09:08:00,1.17319,1.1733500000000001,1.17316,1.17318,43,0,0
2025-09-30 09:09:00,1.17316,1.17338,1.17316,1.17338,24,0,0
2025-09-30 09:10:00,1.17342,1.17342,1.1733,1.17337,45,0,0
2025-09-30 09:11:00,1.17337,1.17338,1.17327,1.17331,41,0,0
2025-09-30 09:12:00,1.17332,1.17344,1.17331,1.17341,62,0,0
2025-09-30 09:13:00,1.17341,1.17363,1.1734,1.17358,60,0,0
2025-09-30 09:14:00,1.17358,1.17358,1.17342,1.17346,44,0,0
2025-09-30 09:15:00,1.17347,1.17348,1.17336,1.17342,38,0,0
2025-09-30 09:16:00,1.17343,1.17348,1.17337,1.17341,49,0,0
2025-09-30 09:17:00,1.1734,1.17353,1.1734,1.17353,51,0,0
2025-09-30 09:18:00,1.17353,1.17354,1.17347,1.17348,47,0,0
2025-09-30 09:19:00,1.17349,1.17356,1.17333,1.17333,58,0,0
2025-09-30 09:20:00,1.17334,1.17373,1.17334,1.17372,51,0,0
2025-09-30 09:21:00,1.17371,1.17378,1.17362,1.17368,46,0,0
2025-09-30 09:22:00,1.17373,1.17394,1.17373,1.17394,53,0,0
2025-09-30 09:23:00,1.17395,1.17398,1.17382,1.17388,38,0,0
2025-09-30 09:24:00,1.17384,1.17393,1.17379,1.17388,37,0,0
2025-09-30 09:25:00,1.17389,1.1739,1.17379,1.17384,37,0,0
2025-09-30 09:26:00,1.17385,1.1739600000000001,1.17382,1.17393,35,0,0
2025-09-30 09:27:00,1.17393,1.17398,1.17384,1.17388,37,0,0
2025-09-30 09:28:00,1.17388,1.1739,1.17382,1.17388,27,0,0
2025-09-30 09:29:00,1.17384,1.17386,1.17378,1.17384,31,0,0
2025-09-30 09:30:00,1.17384,1.17394,1.1738,1.17393,59,0,0
2025-09-30 09:31:00,1.17393,1.1739600000000001,1.1739,1.17393,50,0,0
2025-09-30 09:32:00,1.17394,1.17404,1.1739,1.174,40,0,0
2025-09-30 09:33:00,1.174,1.17409,1.17395,1.17398,63,0,0
2025-09-30 09:34:00,1.17398,1.1740599999999999,1.17394,1.17395,46,0,0
2025-09-30 09:35:00,1.1739600000000001,1.17407,1.1739600000000001,1.17407,49,0,0
2025-09-30 09:36:00,1.17407,1.17409,1.17397,1.17405,49,0,0
2025-09-30 09:37:00,1.17403,1.17403,1.17393,1.17395,41,0,0
2025-09-30 09:38:00,1.17394,1.17403,1.17392,1.1739600000000001,50,0,0
2025-09-30 09:39:00,1.17394,1.1742,1.17393,1.17414,57,0,0
2025-09-30 09:40:00,1.17415,1.17426,1.1740599999999999,1.1740599999999999,50,0,0
2025-09-30 09:41:00,1.1740599999999999,1.17427,1.1740599999999999,1.1741,56,0,0
2025-09-30 09:42:00,1.17413,1.17425,1.17413,1.17423,33,0,0
2025-09-30 09:43:00,1.17423,1.17439,1.17423,1.17431,34,0,0
2025-09-30 09:44:00,1.17432,1.17433,1.1741,1.17429,67,0,0
2025-09-30 09:45:00,1.17422,1.17431,1.17394,1.17426,75,0,0
2025-09-30 09:46:00,1.17428,1.17429,1.17414,1.17419,39,0,0
2025-09-30 09:47:00,1.17419,1.17424,1.17404,1.17404,38,0,0
2025-09-30 09:48:00,1.17403,1.17403,1.17385,1.174,44,0,0
2025-09-30 09:49:00,1.174,1.17408,1.17387,1.17389,47,0,0
2025-09-30 09:50:00,1.17389,1.1739,1.17374,1.17386,66,0,0
2025-09-30 09:51:00,1.17385,1.17387,1.17371,1.1738,38,0,0
2025-09-30 09:52:00,1.1738,1.17386,1.17374,1.17384,38,0,0
2025-09-30 09:53:00,1.17384,1.17389,1.17378,1.17381,28,0,0
2025-09-30 09:54:00,1.17383,1.17384,1.1736900000000001,1.17371,27,0,0
2025-09-30 09:55:00,1.17368,1.17383,1.17368,1.17383,33,0,0
2025-09-30 09:56:00,1.17383,1.17383,1.1736900000000001,1.17371,35,0,0
2025-09-30 09:57:00,1.17371,1.17387,1.17368,1.17379,52,0,0
2025-09-30 09:58:00,1.1738,1.17393,1.17376,1.17382,51,0,0
2025-09-30 09:59:00,1.17382,1.17395,1.17374,1.17375,45,0,0
2025-09-30 10:00:00,1.17374,1.1738,1.17364,1.17368,58,0,0
2025-09-30 10:01:00,1.17368,1.1738,1.17365,1.17374,46,0,0
2025-09-30 10:02:00,1.17373,1.17399,1.17373,1.17395,54,0,0
2025-09-30 10:03:00,1.17395,1.17395,1.17377,1.17385,40,0,0
2025-09-30 10:04:00,1.17385,1.1739,1.17372,1.17374,39,0,0
2025-09-30 10:05:00,1.17374,1.1739,1.17373,1.17389,43,0,0
2025-09-30 10:06:00,1.17388,1.1739,1.17379,1.1739,28,0,0
2025-09-30 10:07:00,1.17387,1.17423,1.17387,1.17419,70,0,0
2025-09-30 10:08:00,1.17419,1.17428,1.17413,1.17418,62,0,0
2025-09-30 10:09:00,1.17418,1.17419,1.17388,1.17404,53,0,0
2025-09-30 10:10:00,1.17404,1.17413,1.17401,1.17401,49,0,0
2025-09-30 10:11:00,1.17402,1.17409,1.17401,1.17408,36,0,0
2025-09-30 10:12:00,1.17409,1.17427,1.17409,1.1742,38,0,0
2025-09-30 10:13:00,1.1742,1.17434,1.1742,1.17422,43,0,0
2025-09-30 10:14:00,1.17422,1.17432,1.17418,1.1743000000000001,67,0,0
2025-09-30 10:15:00,1.1743000000000001,1.17445,1.17425,1.17436,45,0,0
2025-09-30 10:16:00,1.17435,1.17452,1.17435,1.17452,36,0,0
2025-09-30 10:17:00,1.17452,1.17465,1.17449,1.17465,55,0,0
2025-09-30 10:18:00,1.17465,1.17476,1.17458,1.17462,51,0,0
2025-09-30 10:19:00,1.17461,1.1747,1.1746,1.17465,35,0,0
2025-09-30 10:20:00,1.17469,1.17469,1.17453,1.17464,55,0,0
2025-09-30 10:21:00,1.17465,1.17471,1.17454,1.17456,45,0,0
2025-09-30 10:22:00,1.17455,1.17462,1.1745,1.17462,55,0,0
2025-09-30 10:23:00,1.17463,1.1748,1.17463,1.17479,47,0,0
2025-09-30 10:24:00,1.17477,1.17484,1.17469,1.17469,55,0,0
2025-09-30 10:25:00,1.1746699999999999,1.1747,1.17461,1.17464,46,0,0
2025-09-30 10:26:00,1.17464,1.17471,1.17463,1.1747,26,0,0
2025-09-30 10:27:00,1.1747,1.1748,1.1747,1.17479,43,0,0
2025-09-30 10:28:00,1.17477,1.17481,1.17464,1.17464,42,0,0
2025-09-30 10:29:00,1.17466,1.17473,1.17459,1.1746,44,0,0
2025-09-30 10:30:00,1.17459,1.17462,1.17453,1.17454,41,0,0
2025-09-30 10:31:00,1.17453,1.17455,1.17441,1.17443,55,0,0
2025-09-30 10:32:00,1.17441,1.17448,1.17438,1.17442,41,0,0
2025-09-30 10:33:00,1.17441,1.17446,1.17436,1.17443,56,0,0
2025-09-30 10:34:00,1.17444,1.17444,1.17434,1.17439,48,0,0
2025-09-30 10:35:00,1.17439,1.17446,1.17432,1.17441,45,0,0
2025-09-30 10:36:00,1.17441,1.17441,1.17433,1.17439,30,0,0
2025-09-30 10:37:00,1.17441,1.17446,1.17434,1.17444,52,0,0
2025-09-30 10:38:00,1.17444,1.17444,1.17428,1.17428,21,0,0
2025-09-30 10:39:00,1.1743000000000001,1.17434,1.17421,1.17421,34,0,0
2025-09-30 10:40:00,1.17422,1.17426,1.1741,1.1742,85,0,0
2025-09-30 10:41:00,1.17421,1.17426,1.17365,1.17384,134,0,0
2025-09-30 10:42:00,1.17384,1.17416,1.17381,1.17403,119,0,0
2025-09-30 10:43:00,1.17405,1.17409,1.17392,1.17404,95,0,0
2025-09-30 10:44:00,1.17405,1.17411,1.17392,1.1740599999999999,76,0,0
2025-09-30 10:45:00,1.17408,1.17429,1.17407,1.17429,95,0,0
2025-09-30 10:46:00,1.17422,1.17424,1.17398,1.1740599999999999,80,0,0
2025-09-30 10:47:00,1.1740599999999999,1.17423,1.17399,1.17422,72,0,0
2025-09-30 10:48:00,1.17423,1.17435,1.174,1.17401,53,0,0
2025-09-30 10:49:00,1.17403,1.1742,1.17393,1.1741,77,0,0
2025-09-30 10:50:00,1.17409,1.17426,1.17402,1.1742,48,0,0
2025-09-30 10:51:00,1.17422,1.17425,1.1742,1.17423,45,0,0
2025-09-30 10:52:00,1.17424,1.17435,1.1742,1.1743000000000001,39,0,0
2025-09-30 10:53:00,1.1743000000000001,1.1743999999999999,1.1743000000000001,1.1743000000000001,37,0,0
2025-09-30 10:54:00,1.1743000000000001,1.1743999999999999,1.17418,1.17418,72,0,0
2025-09-30 10:55:00,1.17419,1.1742,1.174,1.17402,54,0,0
2025-09-30 10:56:00,1.174,1.17407,1.17391,1.17391,29,0,0
2025-09-30 10:57:00,1.17391,1.17402,1.17389,1.174,43,0,0
2025-09-30 10:58:00,1.174,1.17405,1.17397,1.17404,57,0,0
2025-09-30 10:59:00,1.17404,1.17423,1.17404,1.17417,88,0,0
2025-09-30 11:00:00,1.17436,1.17459,1.17433,1.17444,98,0,0
2025-09-30 11:01:00,1.17445,1.17464,1.17437,1.1745700000000001,70,0,0
2025-09-30 11:02:00,1.17454,1.1747,1.1745,1.1747,59,0,0
2025-09-30 11:03:00,1.17469,1.17469,1.17442,1.1745700000000001,49,0,0
2025-09-30 11:04:00,1.1745700000000001,1.1746699999999999,1.17442,1.17466,51,0,0
2025-09-30 11:05:00,1.17465,1.17482,1.17462,1.17471,56,0,0
2025-09-30 11:06:00,1.17472,1.17477,1.17458,1.1746,54,0,0
2025-09-30 11:07:00,1.1746,1.17481,1.17456,1.17477,68,0,0
2025-09-30 11:08:00,1.17477,1.17497,1.17477,1.17495,82,0,0
2025-09-30 11:09:00,1.17495,1.175,1.1749100000000001,1.17495,78,0,0
2025-09-30 11:10:00,1.17495,1.17497,1.17472,1.17474,68,0,0
2025-09-30 11:11:00,1.17473,1.17485,1.17473,1.17484,50,0,0
2025-09-30 11:12:00,1.17484,1.17485,1.17463,1.17465,70,0,0
2025-09-30 11:13:00,1.17465,1.17484,1.17463,1.17484,56,0,0
2025-09-30 11:14:00,1.17485,1.17499,1.17484,1.17496,65,0,0
2025-09-30 11:15:00,1.17495,1.175,1.17493,1.17497,49,0,0
2025-09-30 11:16:00,1.17498,1.17499,1.1749,1.17494,51,0,0
2025-09-30 11:17:00,1.17495,1.17497,1.17482,1.17484,33,0,0
2025-09-30 11:18:00,1.17483,1.1751,1.17483,1.17509,34,0,0
2025-09-30 11:19:00,1.17509,1.17509,1.17498,1.17498,51,0,0
2025-09-30 11:20:00,1.17492,1.17499,1.17486,1.17493,57,0,0
2025-09-30 11:21:00,1.17494,1.17496,1.17484,1.17485,34,0,0
2025-09-30 11:22:00,1.17485,1.17485,1.17462,1.1747,41,0,0
2025-09-30 11:23:00,1.1747,1.17471,1.17461,1.17465,43,0,0
2025-09-30 11:24:00,1.17466,1.1749,1.17464,1.17484,40,0,0
2025-09-30 11:25:00,1.17484,1.17496,1.17484,1.17493,36,0,0
2025-09-30 11:26:00,1.17493,1.1750099999999999,1.17486,1.17495,50,0,0
2025-09-30 11:27:00,1.17494,1.17495,1.17475,1.17479,56,0,0
2025-09-30 11:28:00,1.1748,1.17502,1.17479,1.17495,34,0,0
2025-09-30 11:29:00,1.17495,1.1750099999999999,1.17485,1.1749100000000001,38,0,0
2025-09-30 11:30:00,1.1749,1.17508,1.1749,1.17508,41,0,0
2025-09-30 11:31:00,1.17508,1.1753,1.17508,1.1753,55,0,0
2025-09-30 11:32:00,1.17531,1.17545,1.17531,1.17536,44,0,0
2025-09-30 11:33:00,1.17536,1.17541,1.17529,1.17537,75,0,0
2025-09-30 11:34:00,1.17538,1.17545,1.17537,1.1754,65,0,0
2025-09-30 11:35:00,1.17541,1.17542,1.1752799999999999,1.1752799999999999,78,0,0
2025-09-30 11:36:00,1.17536,1.17537,1.17526,1.17526,45,0,0
2025-09-30 11:37:00,1.17526,1.17531,1.17516,1.1751800000000001,49,0,0
2025-09-30 11:38:00,1.17519,1.17526,1.17514,1.17517,57,0,0
2025-09-30 11:39:00,1.17517,1.17526,1.17517,1.17525,33,0,0
2025-09-30 11:40:00,1.17525,1.17545,1.17525,1.17536,73,0,0
2025-09-30 11:41:00,1.17536,1.17539,1.1752,1.17538,64,0,0
2025-09-30 11:42:00,1.17539,1.17607,1.17539,1.17607,66,0,0
2025-09-30 11:43:00,1.17607,1.17617,1.1758,1.1758,94,0,0
2025-09-30 11:44:00,1.1757900000000001,1.17585,1.17571,1.17575,52,0,0
2025-09-30 11:45:00,1.17575,1.17583,1.17568,1.1758,70,0,0
2025-09-30 11:46:00,1.1758,1.17583,1.17574,1.17581,49,0,0
2025-09-30 11:47:00,1.1758,1.1758,1.17556,1.17559,46,0,0
2025-09-30 11:48:00,1.1756,1.17566,1.17554,1.17561,50,0,0
2025-09-30 11:49:00,1.17561,1.17583,1.1756,1.17577,53,0,0
2025-09-30 11:50:00,1.17577,1.17581,1.17569,1.17576,43,0,0
2025-09-30 11:51:00,1.17575,1.17582,1.1756,1.17567,62,0,0
2025-09-30 11:52:00,1.17566,1.17566,1.1756,1.17563,54,0,0
2025-09-30 11:53:00,1.17568,1.17568,1.17548,1.17551,43,0,0
2025-09-30 11:54:00,1.17551,1.17557,1.17547,1.1755200000000001,86,0,0
2025-09-30 11:55:00,1.1755200000000001,1.1756199999999999,1.17546,1.17561,123,0,0
2025-09-30 11:56:00,1.1756,1.17581,1.17557,1.17577,90,0,0
2025-09-30 11:57:00,1.17578,1.17583,1.17571,1.17578,106,0,0
2025-09-30 11:58:00,1.17578,1.1758,1.17556,1.17556,58,0,0
2025-09-30 11:59:00,1.17551,1.17557,1.17546,1.17556,25,0,0
2025-09-30 12:00:00,1.17556,1.1756,1.17549,1.17556,34,0,0
2025-09-30 12:01:00,1.1756,1.17583,1.17556,1.1757,37,0,0
2025-09-30 12:02:00,1.17569,1.1758,1.17554,1.17554,34,0,0
2025-09-30 12:03:00,1.17556,1.1756199999999999,1.17536,1.17538,51,0,0
2025-09-30 12:04:00,1.17538,1.17555,1.17534,1.17542,44,0,0
2025-09-30 12:05:00,1.17542,1.17542,1.17521,1.17526,39,0,0
2025-09-30 12:06:00,1.17525,1.17527,1.17511,1.17521,77,0,0
2025-09-30 12:07:00,1.17522,1.1754,1.17521,1.17536,43,0,0
2025-09-30 12:08:00,1.17535,1.1754,1.17526,1.17526,45,0,0
2025-09-30 12:09:00,1.17525,1.17535,1.17524,1.17526,46,0,0
2025-09-30 12:10:00,1.17527,1.17533,1.17521,1.17532,40,0,0
2025-09-30 12:11:00,1.17531,1.17533,1.17523,1.17524,34,0,0
2025-09-30 12:12:00,1.17524,1.17525,1.17498,1.175,33,0,0
2025-09-30 12:13:00,1.17499,1.17499,1.17489,1.17493,47,0,0
2025-09-30 12:14:00,1.17494,1.17496,1.17485,1.17492,46,0,0
2025-09-30 12:15:00,1.17493,1.1750099999999999,1.1749100000000001,1.1750099999999999,39,0,0
2025-09-30 12:16:00,1.175,1.17523,1.175,1.17521,58,0,0
2025-09-30 12:17:00,1.17521,1.17522,1.17519,1.17521,27,0,0
2025-09-30 12:18:00,1.17521,1.17521,1.1751,1.17514,34,0,0
2025-09-30 12:19:00,1.17514,1.1752,1.17513,1.17517,28,0,0
2025-09-30 12:20:00,1.17516,1.17519,1.17495,1.17496,45,0,0
2025-09-30 12:21:00,1.17495,1.1750099999999999,1.17484,1.17485,39,0,0
2025-09-30 12:22:00,1.17484,1.17485,1.1746699999999999,1.17472,35,0,0
2025-09-30 12:23:00,1.17471,1.17471,1.17461,1.1746699999999999,33,0,0
2025-09-30 12:24:00,1.1746699999999999,1.17472,1.17464,1.17465,20,0,0
2025-09-30 12:25:00,1.17464,1.17473,1.17464,1.17472,45,0,0
2025-09-30 12:26:00,1.17472,1.17473,1.17461,1.1747,51,0,0
2025-09-30 12:27:00,1.1747,1.17472,1.17465,1.17465,14,0,0
2025-09-30 12:28:00,1.1746699999999999,1.1747,1.17465,1.17465,33,0,0
2025-09-30 12:29:00,1.17465,1.17466,1.1746,1.17462,28,0,0
2025-09-30 12:30:00,1.17461,1.17475,1.17461,1.17471,36,0,0
2025-09-30 12:31:00,1.1747,1.17472,1.17465,1.17466,36,0,0
2025-09-30 12:32:00,1.17465,1.17472,1.17461,1.1746699999999999,51,0,0
2025-09-30 12:33:00,1.1746699999999999,1.17469,1.17463,1.1746699999999999,43,0,0
2025-09-30 12:34:00,1.17468,1.1747,1.17463,1.17468,32,0,0
2025-09-30 12:35:00,1.1746699999999999,1.17468,1.17461,1.17463,20,0,0
2025-09-30 12:36:00,1.17462,1.17474,1.17461,1.17474,24,0,0
2025-09-30 12:37:00,1.17474,1.17483,1.17468,1.17477,39,0,0
2025-09-30 12:38:00,1.17477,1.1748,1.17461,1.17461,40,0,0
2025-09-30 12:39:00,1.1746,1.17461,1.17456,1.17456,28,0,0
2025-09-30 12:40:00,1.17456,1.17475,1.17449,1.17475,32,0,0
2025-09-30 12:41:00,1.17474,1.17486,1.17474,1.17482,48,0,0
2025-09-30 12:42:00,1.17482,1.17485,1.17476,1.17483,21,0,0
2025-09-30 12:43:00,1.17483,1.17498,1.17483,1.17485,37,0,0
2025-09-30 12:44:00,1.17484,1.17495,1.17484,1.17494,22,0,0
2025-09-30 12:45:00,1.17493,1.17513,1.17493,1.17503,39,0,0
2025-09-30 12:46:00,1.17502,1.17521,1.17502,1.17502,41,0,0
2025-09-30 12:47:00,1.17502,1.17509,1.1750099999999999,1.17509,30,0,0
2025-09-30 12:48:00,1.1751,1.1751800000000001,1.17506,1.17514,28,0,0
2025-09-30 12:49:00,1.17514,1.17515,1.17499,1.17513,41,0,0
2025-09-30 12:50:00,1.17513,1.17513,1.17486,1.17486,38,0,0
2025-09-30 12:51:00,1.17486,1.17489,1.17475,1.17489,50,0,0
2025-09-30 12:52:00,1.17488,1.17494,1.17484,1.17492,20,0,0
2025-09-30 12:53:00,1.17492,1.17504,1.1748,1.17484,55,0,0
2025-09-30 12:54:00,1.17486,1.17497,1.1748,1.17484,39,0,0
2025-09-30 12:55:00,1.17484,1.17484,1.17471,1.17473,33,0,0
2025-09-30 12:56:00,1.17473,1.17479,1.17466,1.17479,34,0,0
2025-09-30 12:57:00,1.17479,1.1749,1.17478,1.17488,23,0,0
2025-09-30 12:58:00,1.17488,1.1749,1.17482,1.17485,43,0,0
2025-09-30 12:59:00,1.17484,1.17484,1.17476,1.17483,51,0,0
2025-09-30 13:00:00,1.17483,1.17495,1.17482,1.17493,36,0,0
2025-09-30 13:01:00,1.17492,1.175,1.17486,1.175,53,0,0
2025-09-30 13:02:00,1.17502,1.17515,1.17494,1.17494,57,0,0
2025-09-30 13:03:00,1.17494,1.17495,1.17481,1.17489,44,0,0
2025-09-30 13:04:00,1.17489,1.1749,1.17481,1.17485,25,0,0
2025-09-30 13:05:00,1.17485,1.17494,1.17485,1.17492,16,0,0
2025-09-30 13:06:00,1.1749100000000001,1.17495,1.17487,1.17494,32,0,0
2025-09-30 13:07:00,1.17494,1.17496,1.17482,1.17484,31,0,0
2025-09-30 13:08:00,1.17484,1.17486,1.17463,1.17465,38,0,0
2025-09-30 13:09:00,1.17466,1.17472,1.17465,1.17465,28,0,0
2025-09-30 13:10:00,1.17466,1.17466,1.17459,1.17461,31,0,0
2025-09-30 13:11:00,1.1746,1.17464,1.17454,1.1746,32,0,0
2025-09-30 13:12:00,1.1746,1.17466,1.17445,1.17448,28,0,0
2025-09-30 13:13:00,1.17449,1.1745,1.17429,1.1743000000000001,51,0,0
2025-09-30 13:14:00,1.17431,1.17437,1.17423,1.17433,55,0,0
2025-09-30 13:15:00,1.17433,1.17441,1.17428,1.17441,37,0,0
2025-09-30 13:16:00,1.17441,1.17455,1.17438,1.17451,45,0,0
2025-09-30 13:17:00,1.17448,1.17449,1.17425,1.17435,35,0,0
2025-09-30 13:18:00,1.17435,1.17438,1.17432,1.17435,33,0,0
2025-09-30 13:19:00,1.17435,1.17449,1.17435,1.17449,25,0,0
2025-09-30 13:20:00,1.17449,1.17461,1.17444,1.1746,33,0,0
2025-09-30 13:21:00,1.1746,1.1746699999999999,1.1746,1.17463,38,0,0
2025-09-30 13:22:00,1.17454,1.1745700000000001,1.17448,1.17453,43,0,0
2025-09-30 13:23:00,1.17453,1.1746,1.17445,1.17458,57,0,0
2025-09-30 13:24:00,1.17458,1.17464,1.17456,1.1746,39,0,0
2025-09-30 13:25:00,1.17459,1.17469,1.1745700000000001,1.17468,28,0,0
2025-09-30 13:26:00,1.1746699999999999,1.17473,1.1746,1.17471,35,0,0
2025-09-30 13:27:00,1.17471,1.17471,1.1745,1.17452,34,0,0
2025-09-30 13:28:00,1.17453,1.1745700000000001,1.17446,1.17447,23,0,0
2025-09-30 13:29:00,1.17446,1.17451,1.17445,1.17448,17,0,0
2025-09-30 13:30:00,1.17448,1.17449,1.17444,1.17448,34,0,0
2025-09-30 13:31:00,1.17448,1.17452,1.17443,1.17444,33,0,0
2025-09-30 13:32:00,1.17443,1.17446,1.17438,1.17444,30,0,0
